"id","luipiat","chokchia","piautoe","tongmia","nitai","lamlu","kitha","tngtou","imchiat","su","ku","toaN","chhatioh","jitki"
1521,"siosoat","Lim5 Tiong5-seng","TGB050-Jinkan Pekhap","TGB050-Jinkan Pekhap","2003","p",,0,0,0,0,0,194945,"2007年01月31日 00時00分00秒"
1522,"sanbun","Giok8-hong7","TGB051-Aiau pantiuN","TGB051-Aiau pantiuN","2003","b",,0,0,0,0,0,48960,"2007年01月31日 00時00分00秒"
1523,"sanbun","Giok8-hong7","TGB052-KhepiN e goama","TGB052-KhepiN e goama","2004","b",,0,0,0,0,0,51648,"2007年01月31日 00時00分00秒"
1524,"siosoat","Toa7-thau5 X","TGB053-sikhaa kap kuitek","TGB053-sikhaa kap kuitek","2004","p",,0,0,0,0,0,68021,"2007年01月31日 00時00分00秒"
1525,"sanbun","Toa7-thau5-lian5","TGB056-Kavalan ama","TGB056-Kavalan ama","2004","b",,0,0,0,0,0,109607,"2007年01月31日 00時00分00秒"
1526,"phenglun","Sin3-chi3","TGB057-chengkhak e koanliam","TGB057-chengkhak e koanliam","2004","p",,0,0,0,0,0,56798,"2007年01月31日 00時00分00秒"
1527,"sanbun","Ui-chi3","TGB060-Bokang e khibi","TGB060-Bokang e khibi","2004","p",,0,0,0,0,0,36514,"2007年01月31日 00時00分00秒"
1528,"sanbun","Pasuya","TGB061-U Chungiam e Lokang","TGB061-U Chungiam e Lokang","2004","p",,0,0,0,0,0,39560,"2007年01月31日 00時00分00秒"
1529,"sanbun","Tek-hoa5","TGB062-Chhu pang lang bomia","TGB062-Chhu pang lang bomia","2004","p",,0,0,0,0,0,25594,"2007年01月31日 00時00分00秒"
1530,"siosoat","Toa7-thau5-lian5","TGB063-Alan","TGB063-Alan","2004","b",,0,0,0,0,0,236770,"2007年01月31日 00時00分00秒"
1531,"sanbun","Tek-hoa5","TGB063-Thonglou","TGB063-Thonglou","2004","p",,0,0,0,0,0,36682,"2007年01月31日 00時00分00秒"
1532,"sanbun","Gi5-cheng7","TGB065-Talk about my job","TGB065-Talk about my job","2005","b",,0,0,0,0,0,17029,"2007年01月31日 00時00分00秒"
1533,"sanbun","Ui-chi3","TGB066-Hioka kap Tange","TGB066-Hioka kap Tange","2005","p",,0,0,0,0,0,31104,"2007年01月31日 00時00分00秒"
1534,"sanbun","Sakoas","TGB068-Honga","TGB068-Honga","2005","p",,0,0,0,0,0,38000,"2007年01月31日 00時00分00秒"
1535,"phenglun","Toa7-thau5-lian5","TGB074-Kasin","TGB074-Kasin","2005","b",,0,0,0,0,0,66216,"2007年01月31日 00時00分00秒"
1536,"sanbun","Siok-hui7","TGB074-Laulang thoehiu","TGB074-Laulang thoehiu","2005","b",,0,0,0,0,0,37687,"2007年01月31日 00時00分00秒"
1537,"sanbun","Ui-chi3","TGB075-Chengchhai Koe Jitchi","TGB075-Chengchhai Koe Jitchi","2005","p",,0,0,0,0,0,63037,"2007年01月31日 00時00分00秒"
1538,"sanbun","Noya","TGB077-Satsuma chengsin","TGB077-Satsuma chengsin","2006","b",,0,0,0,0,0,30080,"2007年01月31日 00時00分00秒"
1539,"sanbun","Phek-ian3","TGB079-tuioe","TGB079-tuioe","2006","b",,0,0,0,0,0,23206,"2007年01月31日 00時00分00秒"
1540,"sanbun","Giok8-hong7","TGB080-SitsiaN e iNa","TGB080-SitsiaN e iNa","2006","b",,0,0,0,0,0,59429,"2007年01月31日 00時00分00秒"
1541,"sanbun","Gi5-lin5","TGB080-SiuN che","TGB080-SiuN che","2006","b",,0,0,0,0,0,34551,"2007年01月31日 00時00分00秒"
1542,"sanbun","Noya","TGB082-Boai koh Liulong","TGB082-Boai koh Liulong","2006","b",,0,0,0,0,0,17910,"2007年01月31日 00時00分00秒"
1543,"sanbun","Giok8-hong7","TGB084-PhoapeN Jitki","TGB084-PhoapeN Jitki","2006","b",,0,0,0,0,0,30813,"2007年01月31日 00時00分00秒"
1544,"sanbun","Giok8-hong7","TGB086-Kethui e chubi","TGB086-Kethui e chubi","2006","b",,0,0,0,0,0,24667,"2007年01月31日 00時00分00秒"
1545,"sinsi","Am2-pou-che5","TGB036-Hou Taco","TGB036-Hou Taco","2002","b",,0,0,0,0,0,13896,"2007年01月31日 00時00分00秒"
828,"sinsi","ChiuN Ong5-iu5","KHKP-0569-Ia5-sou kap Ni5-ko ti2-bu2","KHKP-0569-Ia5-sou kap Ni5-ko ti2-bu2","1932","p",,0,0,0,0,0,6043,"2005年05月13日 00時00分00秒"
829,"sinsi","ChiuN Ong5-iu5","KHKP-0571-Ia5-sou Siu7-chhi3","KHKP-0571-Ia5-sou Siu7-chhi3","1932","p",,0,0,0,0,0,9681,"2005年05月13日 00時00分00秒"
830,"sinsi","ChiuN Ong5-iu5","KHKP-0572-Chu2 ti7 Khek-se-ma2-ni5","KHKP-0572-Chu2 ti7 Khek-se-ma2-ni5","1932","p",,0,0,0,0,0,8832,"2005年05月13日 00時00分00秒"
831,"sinsi","T. R. S.","KHKP-0573-Seng3-tan7 Siong7-koa","KHKP-0573-Seng3-tan7 Siong7-koa","1932","m",,0,0,0,0,0,6414,"2005年05月13日 00時00分00秒"
832,"sinsi","phian-chip-sek","KHKP-0581-Long7-chu2 Hoe5-ka","KHKP-0581-Long7-chu2 Hoe5-ka","1933","m",,0,0,0,0,0,11452,"2005年05月13日 00時00分00秒"
833,"sinsi","phian-chip-sek","KHKP-0581-Thoan5-to7 Koa","KHKP-0581-Thoan5-to7 Koa","1933","m",,0,0,0,0,0,14703,"2005年05月13日 00時00分00秒"
834,"sinsi","Loa7 Kang","KHKP-0599-Chhau2-tun Chheng-lian5-hoe7","KHKP-0599-Chhau2-tun Chheng-lian5-hoe7","1935","p",,0,0,0,0,0,13765,"2005年05月13日 00時00分00秒"
835,"sinsi","Loa7 Kang","KHKP-0600-Chhau2-tun Kau3-hoe7","KHKP-0600-Chhau2-tun Kau3-hoe7","1935","p",,0,0,0,0,0,13250,"2005年05月13日 00時00分00秒"
836,"sinsi","Loa7 Kang","KHKP-0606-Ke3-chhoa7 Koa","KHKP-0606-Ke3-chhoa7 Koa","1935","p",,0,0,0,0,0,22035,"2005年05月13日 00時00分00秒"
837,"sinsi","Loa7 Kang","KHKP-0614-Chiok 70 chiu-ni5 hi-bong7 Koa","KHKP-0614-Chiok 70 chiu-ni5 hi-bong7 Koa","1936","p",,0,0,0,0,0,25932,"2005年05月13日 00時00分00秒"
838,"sinsi","Loa7 Kang","KHKP-0616-Song3 PS Hun3-heng Kam2-Siong2-koa","KHKP-0616-Song3 PS Hun3-heng Kam2-Siong2-koa","1936","p",,0,0,0,0,0,16762,"2005年05月13日 00時00分00秒"
839,"sinsi","Loa7 Kang","KHKP-0624-Thoan5-tiuN2 hun3-heng kam2-siong2","KHKP-0624-Thoan5-tiuN2 hun3-heng kam2-siong2","1937","p",,0,0,0,0,0,21710,"2005年05月13日 00時00分00秒"
840,"sinsi","Loa7 Kang","KHKP-0648-Chiok AGI CGS kiat-hun-koa","KHKP-0648-Chiok AGI CGS kiat-hun-koa","1939","p",,0,0,0,0,0,14777,"2005年05月13日 00時00分00秒"
841,"sinsi","Loa7 Kang","KHKP-0650-Tiong Tiong Kau3-hoe7 koa","KHKP-0650-Tiong Tiong Kau3-hoe7 koa","1939","p",,0,0,0,0,0,17700,"2005年05月13日 00時00分00秒"
842,"sinsi","Loa7 Kang","KHKP-0659-663-Sin3-tou5 heng5-ui5 Koa","KHKP-0659-663-Sin3-tou5 heng5-ui5 Koa","1940","p",,0,0,0,0,0,20850,"2005年05月13日 00時00分00秒"
843,"sanbun","Khou2 Bun5-gam5","KHKP-0124-6-Lun7 li7-ek chhiN-mi5 lang5","KHKP-0124-6-Lun7 li7-ek chhiN-mi5 lang5","1895","p",,0,0,0,0,0,127085,"2005年05月13日 00時00分00秒"
844,"sanbun","I5 Sian-siN","KHKP-0132-Jit8-pun2 oe7 e5 kin-te2","KHKP-0132-Jit8-pun2 oe7 e5 kin-te2","1896","p",,0,0,0,0,0,23374,"2005年05月13日 00時00分00秒"
846,"sanbun","Ko Thian-su3","KHKP-0147-Lun7 un-ek8 e5 su7","KHKP-0147-Lun7 un-ek8 e5 su7","1897","p",,0,0,0,0,0,78342,"2005年05月13日 00時00分00秒"
847,"kitha","phian-chip-sek","KHKP-0158-Chhi3-ui7 e5 tou5","KHKP-0158-Chhi3-ui7 e5 tou5","1898","m",,0,0,0,0,0,17894,"2005年05月13日 00時00分00秒"
848,"sanbun","Lim5 Se3-thoan5","KHKP-0167-Hui2-pong3 e5 li7-ek","KHKP-0167-Hui2-pong3 e5 li7-ek","1899","p",,0,0,0,0,0,43450,"2005年05月13日 00時00分00秒"
849,"sanbun","Bun5 Kou-niu5","KHKP-0168-KhoaN3 siong7 e5 hok-khi3","KHKP-0168-KhoaN3 siong7 e5 hok-khi3","1899","b",,0,0,0,0,0,40619,"2005年05月13日 00時00分00秒"
850,"sanbun","Bun5 Kou-niu5","KHKP-0170-Po2-sioh8 Cheng-siN","KHKP-0170-Po2-sioh8 Cheng-siN","1899","b",,0,0,0,0,0,44541,"2005年05月13日 00時00分00秒"
851,"sanbun","I5 Jiau5-li2","KHKP-0178-Siau3-liam7 PhoaN Bok8-su","KHKP-0178-Siau3-liam7 PhoaN Bok8-su","1900","p",,0,0,0,0,0,37852,"2005年05月13日 00時00分00秒"
852,"sanbun","Ong5 Chiap-thoan5","KHKP-0212-Le7-lu2-hak8","KHKP-0212-Le7-lu2-hak8","1902","p",,0,0,0,0,0,67145,"2005年05月13日 00時00分00秒"
931,"sanbun","Siau Lok8-sian7","KHKP-0511-Lai7-bin7 e5 Seng-oah8","KHKP-0511-Lai7-bin7 e5 Seng-oah8","1927","p",,0,0,0,0,0,25208,"2005年05月14日 00時00分00秒"
98,"chhiooe","Kho2-toh","BP-03-Ong5-lai5 khou-chhit","BP-03-Ong5-lai5 khou-chhit","1997","p",,0,0,0,0,0,371696,"2003年05月08日 00時00分00秒"
37,"siosoat","TeN7-Khe-phoaN3","Chhut-si-soaN-03","Chhut-si-soaN-03","1926","p",,0,0,0,0,0,536909,"2003年02月10日 00時00分00秒"
38,"siosoat","TeN7-Khe-phoaN3","Chhut-si-soaN-04","Chhut-si-soaN-04","1926","p",,0,0,0,0,0,744969,"2003年02月10日 00時00分00秒"
39,"siosoat","Barclay","Ma2-Thai3 Hok-Im Toan7","Ma2-Thai3 Hok-Im Toan7","1933","p",,0,0,0,0,0,529286,"2003年02月12日 00時00分00秒"
40,"sanbun","Ng5-Chin-kiu3","tbts-53-無讀地理的長腳鳥","tbts-53-無讀地理的長腳鳥","1998","p",,0,0,0,0,0,61626,"2003年02月17日 00時00分00秒"
41,"sanbun","Liau7-Siu3-giok8","tbts-53-想故鄉","tbts-53-想故鄉","1998","b",,0,0,0,0,0,52705,"2003年02月17日 00時00分00秒"
42,"sanbun","Liau7-Siu3-giok8","tbts-54-奇妙e5四季","tbts-54-奇妙e5四季","1998","b",,0,0,0,0,0,139228,"2003年02月17日 00時00分00秒"
43,"sanbun","Choh-sit-lang5","tbts-55-O-lo2 e5生命","tbts-55-O-lo2 e5生命","1998","p",,0,0,0,0,0,39689,"2003年02月17日 00時00分00秒"
44,"sanbun","Cho3-sit-lang5","tbts-56-Sim-leng5 e5 thau2-pang3","tbts-56-Sim-leng5 e5 thau2-pang3","1998","p",,0,0,0,0,0,40708,"2003年02月18日 00時00分00秒"
45,"sanbun","Cho3-sit-lang5","tbts-56-ThiaN3 si7 bo5 hun chong-kau3 e5","tbts-56-ThiaN3 si7 bo5 hun chong-kau3 e5","1998","p",,0,0,0,0,0,30980,"2003年02月18日 00時00分00秒"
46,"sanbun","Kim-Tai7-iu2","tbts-57-a3-juh Im-gak8 kap Bi-kok Bun5-hoa3","tbts-57-a3-juh Im-gak8 kap Bi-kok Bun5-hoa3","1998","p","作者是美國人",0,0,0,0,0,159054,"2003年02月18日 00時00分00秒"
47,"phoe","TiuN-Hak8-khiam teng","tbts-58-用台語教冊","tbts-58-用台語教冊","1998","p","TiuN Hak8-khiam, Siau Peng5-ti7, Tan5 Hok-tong",0,0,0,0,0,69366,"2003年02月20日 00時00分00秒"
48,"sinsi","TeN7-Nga2-i5","tbts-58-離婚","tbts-58-離婚","1998","b","TiuN Hak8-khiam, Siau Peng5-ti7, Tan5 Hok-tong",0,0,0,0,0,6606,"2003年02月20日 00時00分00秒"
49,"sinsi","Tan5-Lui5","tbts-60-Chit-tai7 koe3 liau2 koh chit-tai7","tbts-60-Chit-tai7 koe3 liau2 koh chit-tai7","1999","p",,0,0,0,0,0,6894,"2003年02月26日 00時00分00秒"
50,"sinsi","TeN7-Nga2-i5","tbts-61-Goa2 u7 chit8-e5 bang7","tbts-61-Goa2 u7 chit8-e5 bang7","1999","b",,0,0,0,0,0,18934,"2003年02月26日 00時00分00秒"
51,"siosoat","Bakclay","SI41_Ma2-Kho2 Hok-Im Toan7","SI41_Ma2-Kho2 Hok-Im Toan7","1916","p","Sin-iok",0,0,0,0,0,302295,"2003年03月19日 00時00分00秒"
52,"siosoat","Barclay","SI-42-Lou7-Ka Hok-Im Toan7","SI-42-Lou7-KA HOK-IM TOAN7","1916","p","Sin-iok",0,0,0,0,0,514689,"2003年03月19日 00時00分00秒"
53,"siosoat","Barclay","SI-43-Iok-Han7 Hok-Im Toan7","SI-43-IOK-HAN7 HOK-IM TOAN7","1916","p","Sin-iok",0,0,0,0,0,348105,"2003年03月19日 00時00分00秒"
54,"siosoat","Bakclay","SI-44-Su3-Tou5 Heng7-Toan7","SI-44-Su3-Tou5 Heng7-Toan7","1916","p","Sin-iok",0,0,0,0,0,450798,"2003年03月20日 00時00分00秒"
55,"siosoat","Bakclay","SI-45-Lo5-Ma2 Jin5 Su","SI-45-Lo5-Ma2 Jin5 Su","1916","p","Sin-iok",0,0,0,0,0,235283,"2003年03月20日 00時00分00秒"
56,"siosoat","Bakclay","SI-46-Ko-Lim5-To Jin5 Su Chian5 Su","SI-46-Ko-Lim5-To Jin5 Su Chian5 Su","1916","p","Sin-iok",0,0,0,0,0,240595,"2003年03月20日 00時00分00秒"
57,"siosoat","Barclay","SI-47-Ko-Lim5-To Jin5 Su Hou7 Su","SI-47-Ko-Lim5-To Jin5 Su Hou7 Su","1916","p","Sin-iok",0,0,0,0,0,162816,"2003年03月20日 00時00分00秒"
58,"siosoat","Barclay","SI-48-Ka-Liap8-Thai3 Jin5 Su","SI-48-Ka-Liap8-Thai3 Jin5 Su","1916","p","Sin-iok",0,0,0,0,0,72767,"2003年03月20日 00時00分00秒"
59,"siosoat","Barclay","SI-49-I2-Hut-Sou2 Jin5 Su","SI-49-I2-Hut-Sou2 Jin5 Su","1916","p","Sin-iok",0,0,0,0,0,72941,"2003年03月20日 00時00分00秒"
60,"siosoat","Barclay","SI-50-Hui-Lip8-Pi2 Jin5 Su","SI-50-Hui-Lip8-Pi2 Jin5 Su","1916","p","Sin-iok",0,0,0,0,0,59988,"2003年03月20日 00時00分00秒"
61,"siosoat","Barclay","SI-51-Ko-Lo5-Se Jin5 Su","SI-51-Ko-Lo5-Se Jin5 Su","1916","p","Sin-iok",0,0,0,0,0,51318,"2003年03月20日 00時00分00秒"
62,"siosoat","Barclay","SI-52-Thiap-Sat-Lo5-Ni5-Ka Jin5 Su","SI-52-Thiap-Sat-Lo5-Ni5-Ka Jin5 Su","1916","p","Sin-iok",0,0,0,0,0,47194,"2003年03月20日 00時00分00秒"
63,"siosoat","Barclay","SI-53-thiap-Sat-Lo5-Ni5-Ka Jin5 Su hou7 su7","SI-53-thiap-Sat-Lo5-Ni5-Ka Jin5 Su hou7 su7","1916","p","Sin-iok",0,0,0,0,0,24661,"2003年03月20日 00時00分00秒"
68,"siosoat","Barclay","SI-54-Po2-Lo5 Kia3 Hou7 The5-Mou5-Thai3 E5 Phoe CS","SI-54-Po2-Lo5 Kia3 Hou7 The5-Mou5-Thai3 E5 Phoe CS","1916","p","Sin-iok",0,0,0,0,0,63027,"2003年03月20日 00時00分00秒"
69,"siosoat","Barclay","SI-55-Po2-Lo5 Kia3 Hou7 The5-Mou5-Thai3 E5 Phoe HS","SI-55-Po2-Lo5 Kia3 Hou7 The5-Mou5-Thai3 E5 Phoe HS","1916","p","Sin-iok",0,0,0,0,0,46349,"2003年03月20日 00時00分00秒"
70,"siosoat","Barclay","SI-56-Po2-Lo5 Kia3 Hou7 The5-To E5 Phoe","SI-56-Po2-Lo5 Kia3 Hou7 The5-To E5 Phoe","1916","p","Sin-iok",0,0,0,0,0,25196,"2003年03月20日 00時00分00秒"
71,"siosoat","Barclay","SI-57-Po2-Lo5 Kia3 Hou7 Hui-Li7-Bun5 E5 Phoe","SI-57-Po2-Lo5 Kia3 Hou7 Hui-Li7-Bun5 E5 Phoe","1916","p","Sin-iok",0,0,0,0,0,10905,"2003年03月20日 00時00分00秒"
72,"siosoat","Barclay","SI-58-Hi-Pek-Lai5 Jin5 Su","SI-58-Hi-Pek-Lai5 Jin5 Su","1916","p","Sin-iok",0,0,0,0,0,171569,"2003年03月20日 00時00分00秒"
73,"siosoat","Barclay","SI-59-Nga2-Kok E5 Phoe","SI-59-Nga2-Kok E5 Phoe","1916","p","Sin-iok",0,0,0,0,0,56572,"2003年03月20日 00時00分00秒"
74,"siosoat","Barclay","SI-60-Pi2-Tek E5 Phoe Chian5 Su","SI-60-Pi2-Tek E5 Phoe Chian5 Su","1916","p","Sin-iok",0,0,0,0,0,64160,"2003年03月20日 00時00分00秒"
75,"siosoat","Barclay","SI-61-Pi2-Tek E5 Phoe Hou7 Su","SI-61-Pi2-Tek E5 Phoe Hou7 Su","1916","p","Sin-iok",0,0,0,0,0,37918,"2003年03月20日 00時00分00秒"
76,"siosoat","Barclay","SI-62-Iok-Han7 E5 Phoe Te7 It Su","SI-62-Iok-Han7 E5 Phoe Te7 It Su","1916","p","Sin-iok",0,0,0,0,0,48754,"2003年03月20日 00時00分00秒"
77,"siosoat","Barclay","SI-63-Iok-Han7 E5 Phoe Te7 Ji7 Su","SI-63-Iok-Han7 E5 Phoe Te7 Ji7 Su","1916","p","Sin-iok",0,0,0,0,0,9939,"2003年03月20日 00時00分00秒"
78,"siosoat","Barclay","SI-64-Iok-Han7 E5 Phoe Te7 Sam Su","SI-64-Iok-Han7 E5 Phoe Te7 Sam Su","1916","p","Sin-iok",0,0,0,0,0,8028,"2003年03月20日 00時00分00秒"
79,"siosoat","Barclay","SI-65-Iu5-Tai7 E5 Phoe","SI-65-Iu5-Tai7 E5 Phoe","1916","p","Sin-iok",0,0,0,0,0,17919,"2003年03月20日 00時00分00秒"
80,"siosoat","Barclay","SI-66-Khe2-Si7-Liok8","SI-66-Khe2-Si7-Liok8","1916","p","Sin-iok",0,0,0,0,0,261602,"2003年03月20日 00時00分00秒"
81,"sanbun","Lim5 Chun3-iok8","Koh-oah8-chiat e5 ki5-to2","Koh-oah8-chiat e5 ki5-to2","2002","p",,0,0,0,0,0,6112,"2003年04月02日 00時00分00秒"
82,"sanbun","Lim5 Chun3-iok8","Lan e chek-jim","Lan e chek-jim","2002","p",,0,0,0,0,0,7685,"2003年04月02日 00時00分00秒"
83,"sanbun","Lim5 Chun3-iok8","Mng7-to7-ti7-bong5","Mng7-to7-ti7-bong5","2002","p",,0,0,0,0,0,71793,"2003年04月02日 00時00分00秒"
84,"sanbun","Lim5 Chun3-iok8","Sin-chiaN e5 ki5-to2","Sin-chiaN e5 ki5-to2","2002","p",,0,0,0,0,0,6915,"2003年04月02日 00時00分00秒"
85,"sanbun","Lim5 Chun3-iok8","Siong7-te3 ti7 tah-loh8 e5 seng2-su","Siong7-te3 ti7 tah-loh8 e5 seng2-su","2002","p",,0,0,0,0,0,79685,"2003年04月02日 00時00分00秒"
86,"sanbun","Lim5 Chun3-iok8","Ui7 ka-teng5 e5 ki5-to2","Ui7 ka-teng5 e5 ki5-to2","2002","p",,0,0,0,0,0,6008,"2003年04月02日 00時00分00秒"
87,"sanbun","Lim5 Chun3-iok8","Ui7 kau3-hoe7 e5 ki5-to2","Ui7 kau3-hoe7 e5 ki5-to2","2002","p",,0,0,0,0,0,8905,"2003年04月02日 00時00分00秒"
88,"sinsi","TeN7-Nga2-i5","TBTS-62-228 ki3-liam7 pi--Hou7 Gin2-a2 e5 si","TBTS-62-228 ki3-liam7 pi--Hou7 Gin2-a2 e5 si","1999","b",,0,0,0,0,0,30646,"2003年05月07日 00時00分00秒"
89,"sinsi","TeN7-Nga2-i5","TBTS-62-Ti7 228 Ki3-liam7-pi--1","TBTS-62-Ti7 228 Ki3-liam7-pi--1","1999","b",,0,0,0,0,0,38651,"2003年05月07日 00時00分00秒"
90,"sinsi","TeN7-Nga2-i5","TBTS-62-Ti7 228 Ki3-liam7-pi--2","TBTS-62-Ti7 228 Ki3-liam7-pi--2","1999","b",,0,0,0,0,0,47592,"2003年05月07日 00時00分00秒"
97,"sinsi","Tan5-Lui5","TBTS63-Ki3-liam7","TBTS63-Ki3-liam7","1999","p",,0,0,0,0,0,15774,"2003年05月07日 00時00分00秒"
1,"siosoat","IuN5-Un2-gian5","Kui2-a2-be2-chhia","Kui2-a2-be2-chhia","1996","p","hoan-ek8,",0,0,0,0,0,236485,"2003年01月15日 00時00分00秒"
9,"haksut","Lau5-Kiat8-gak8","Su-iong Unicode lai chhuli POJ","Su-iong Unicode lai chhuli POJ","2002","p",,0,0,0,0,0,369345,"2003年01月15日 00時00分00秒"
10,"gugian","IuN5-Un2-gian5","gugian-A","gugian-A","2002","p","hoan-ek8",0,0,0,0,0,188165,"2003年01月15日 00時00分00秒"
12,"gugian","IuN5-Un2-gian5","gugian-B","gugian-B","2002","p","hoan-ek8",0,0,0,0,0,287265,"2003年01月15日 00時00分00秒"
13,"gugian","IuN5-Un2-gian5","gugian-0","gugian-0","2002","p","hoan-ek8",0,0,0,0,0,251776,"2003年01月15日 00時00分00秒"
14,"siosoat","Loa7-Jin5-seng","Sip8-ji7-ke3 e5 ki3-ho7","Sip8-ji7-ke3 e5 ki3-ho7","192x","p",,0,0,0,0,0,582023,"2003年01月17日 00時00分00秒"
15,"gugian","IuN5-Un2-gian5","gugian-C","gugian-C","2003","p","hoan-ek8",0,0,0,0,0,470607,"2003年01月22日 00時00分00秒"
16,"phenglun","TiuN-Hok8-chu5","TLH senglip e oe","TLH senglip e oe","2001","p",,0,0,0,0,0,173247,"2003年01月23日 00時00分00秒"
17,"kitha","Tan5-Seng-hiok","BP076-Hng7-hng7 e5 chiok-hok","BP076-Hng7-hng7 e5 chiok-hok","2003","p",,0,0,0,0,0,36517,"2003年01月23日 00時00分00秒"
18,"kitha","Li7-Heng-chhiong","BP076-Li2-siong2 kap kian-chhi5 e5 koe2-chi2","BP076-Li2-siong2 kap kian-chhi5 e5 koe2-chi2","2003","p",,0,0,0,0,0,21481,"2003年01月23日 00時00分00秒"
19,"sanbun","Siau-Peng5-ti7","SPT-SB-01-A-Pa e5 Lok8-Kak-Hun-Chhoe","SPT-SB-01-A-Pa e5 Lok8-Kak-Hun-Chhoe","2001","p",,0,0,0,0,0,51337,"2003年01月24日 00時00分00秒"
20,"phenglun","Chhoa3-Pe5-he2","10hang koan-kian-01","10hang koan-kian-01","1914","p",,0,0,0,0,0,318088,"2003年01月27日 00時00分00秒"
21,"phenglun","Chhoa3-Pe5-he2","10hang koan-kian-02","10hang koan-kian-02","1914","p",,0,0,0,0,0,741591,"2003年01月27日 00時00分00秒"
22,"phenglun","Chhoa3-Pe5-he2","10hang koan-kian-03","10hang koan-kian-03","1914","p",,0,0,0,0,0,472167,"2003年01月27日 00時00分00秒"
23,"phenglun","Chhoa3-Pe5-he2","10hang koan-kian-04","10hang koan-kian-04","1914","p",,0,0,0,0,0,769551,"2003年01月27日 00時00分00秒"
24,"phenglun","Chhoa3-Pe5-he2","10hang koan-kian-05","10hang koan-kian-05","1914","p",,0,0,0,0,0,540548,"2003年01月27日 00時00分00秒"
25,"phenglun","Chhoa3-Pe5-he2","10hang koan-kian-06","10hang koan-kian-06","1914","p",,0,0,0,0,0,928690,"2003年01月27日 00時00分00秒"
26,"phenglun","Chhoa3-Pe5-he2","10hang koan-kian-07","10hang koan-kian-07","1914","p",,0,0,0,0,0,1243803,"2003年01月27日 00時00分00秒"
27,"phenglun","Chhoa3-Pe5-he2","10hang koan-kian-08","10hang koan-kian-08","1914","p",,0,0,0,0,0,850969,"2003年01月27日 00時00分00秒"
28,"phenglun","Chhoa3-Pe5-he2","10hang koan-kian-09","10hang koan-kian-09","1914","p",,0,0,0,0,0,1132379,"2003年01月27日 00時00分00秒"
29,"phenglun","Chhoa3-Pe5-he2","10hang koan-kian-10","10hang koan-kian-10","1914","p",,0,0,0,0,0,834138,"2003年01月27日 00時00分00秒"
30,"sanbun","Tan5-Tek-hoa5","TGB041-A-beng5","TGB041-A-beng5","2003","p","TGB通訊41期",0,0,0,0,0,117954,"2003年01月27日 00時00分00秒"
31,"phenglun","Tan5-Tek-hoa5","TGB041-SeN3-mia7 e5 kha-jiah","TGB041-SeN3-mia7 e5 kha-jiah","2003","p","TGB通訊41期",0,0,0,0,0,178133,"2003年01月27日 00時00分00秒"
32,"phenglun","Tan5-Ui-chi3","TGB041-Thak8 228 beh chhong3 siaN2","TGB041-Thak8 228 beh chhong3 siaN2","2003","p","TGB通訊41期",0,0,0,0,0,157958,"2003年01月27日 00時00分00秒"
33,"phenglun","M7-chai","Chin-to7 bun7-tap","Chin-to7 bun7-tap","1950","m","hoan-ek8",0,0,0,0,0,1215119,"2003年01月28日 00時00分00秒"
35,"siosoat","TeN7-Khe-phoaN3","Chhut-si-soaN-01","Chhut-si-soaN-01","1926","p",,0,0,0,0,0,425961,"2003年02月10日 00時00分00秒"
36,"siosoat","TeN7-Khe-phoaN3","Chhut-si-soaN-02","Chhut-si-soaN-02","1926","p",,0,0,0,0,0,827901,"2003年02月10日 00時00分00秒"
1468,"sanbun","Loonng","Loonng-Toh hoe e iaha00","Loonng-Toh hoe e iaha00","1998","p","hoen-ek8",0,0,0,0,0,31509,"2005年07月06日 00時00分00秒"
853,"sanbun","Tan5 Chheng-gi7","KHKP-0214-6-Iu5-lek8 Jit8-pun2 Ki3-liok8","KHKP-0214-6-Iu5-lek8 Jit8-pun2 Ki3-liok8","1903","p",,0,0,0,0,0,171397,"2005年05月13日 00時00分00秒"
854,"sanbun","H. Chiu","KHKP-0216-Niau2-chhu2-peN7","KHKP-0216-Niau2-chhu2-peN7","1903","m",,0,0,0,0,0,27567,"2005年05月13日 00時00分00秒"
855,"sanbun","Chiu Iau7-chhai2","KHKP-0219-Siau2-kau2","KHKP-0219-Siau2-kau2","1903","m",,0,0,0,0,0,26044,"2005年05月13日 00時00分00秒"
856,"toanki","phian-chip-sek","KHKP-0269-Chhi5 sian-siN Chhun-ki","KHKP-0269-Chhi5 sian-siN Chhun-ki","1907","m",,0,0,0,0,0,8969,"2005年05月13日 00時00分00秒"
857,"toanki","phian-chip-sek","KHKP-0270-Tai5-lam5 tiuN-lo2 Ng5 Goat8-tek","KHKP-0270-Tai5-lam5 tiuN-lo2 Ng5 Goat8-tek","1907","m",,0,0,0,0,0,3996,"2005年05月13日 00時00分00秒"
858,"toanki","phian-chip-sek","KHKP-0332-Ko Sian-siN e5 Sio2-toan7","KHKP-0332-Ko Sian-siN e5 Sio2-toan7","1912","m",,0,0,0,0,0,10383,"2005年05月13日 00時00分00秒"
859,"toanki","phian-chip-sek","KHKP-0355-Tan5 Hun5-theng5 Sio2-toan7","KHKP-0355-Tan5 Hun5-theng5 Sio2-toan7","1914","m",,0,0,0,0,0,5078,"2005年05月13日 00時00分00秒"
